,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3951,2025-07-12,0.1839876780149238,0.10617751551180826,0.24660948167534374,0.10695665514377087,0.24701430338110467,-0.0009638530001465844,-0.0009638530001465844,-0.0009638530001465844,0.00026249211837442834,0.00026249211837442834,0.00026249211837442834,-0.0012263451185210129,-0.0012263451185210129,-0.0012263451185210129,0.0,0.0,0.0,0.1830238250147772
3952,2025-07-13,0.1840820001716393,0.1086449425923374,0.2488610530120269,0.10696296297207651,0.24712956302949415,-0.0010287227266323547,-0.0010287227266323547,-0.0010287227266323547,0.00034884923000174636,0.00034884923000174636,0.00034884923000174636,-0.001377571956634101,-0.001377571956634101,-0.001377571956634101,0.0,0.0,0.0,0.18305327744500696
3953,2025-07-14,0.1841763223283547,0.10595483385961847,0.24862461156895307,0.10696927080038213,0.24724482267788359,-0.001871705245389666,-0.001871705245389666,-0.001871705245389666,-0.00034609517370845874,-0.00034609517370845874,-0.00034609517370845874,-0.0015256100716812074,-0.0015256100716812074,-0.0015256100716812074,0.0,0.0,0.0,0.18230461708296505
3954,2025-07-15,0.18427064448507013,0.10530394260070687,0.24977054858126682,0.10697557862868778,0.247360082326273,-0.0020444073268165706,-0.0020444073268165706,-0.0020444073268165706,-0.00037812922742302523,-0.00037812922742302523,-0.00037812922742302523,-0.0016662780993935452,-0.0016662780993935452,-0.0016662780993935452,0.0,0.0,0.0,0.18222623715825356
3955,2025-07-16,0.18436496664178556,0.10748570992500285,0.2481093893611159,0.10698188645699343,0.2474753419746624,-0.0021458258840839923,-0.0021458258840839923,-0.0021458258840839923,-0.00035013272139958695,-0.00035013272139958695,-0.00035013272139958695,-0.0017956931626844051,-0.0017956931626844051,-0.0017956931626844051,0.0,0.0,0.0,0.18221914075770157
3956,2025-07-17,0.18445928879850107,0.1067787745160048,0.24812213980175413,0.10698819428529908,0.24759060162305188,-0.0020178525900262493,-0.0020178525900262493,-0.0020178525900262493,-0.00010746332920492468,-0.00010746332920492468,-0.00010746332920492468,-0.001910389260821325,-0.001910389260821325,-0.001910389260821325,0.0,0.0,0.0,0.18244143620847483
3957,2025-07-18,0.18455361095521647,0.10472149505243855,0.24954288641665784,0.10698439822376327,0.24770586127144129,-0.001436941851815404,-0.001436941851815404,-0.001436941851815404,0.0005704791033614251,0.0005704791033614251,0.0005704791033614251,-0.002007420955176829,-0.002007420955176829,-0.002007420955176829,0.0,0.0,0.0,0.18311666910340108
3958,2025-07-19,0.18464793311193198,0.10401293721801505,0.2515134442970294,0.10699471885390394,0.24782112091983066,-0.0018219572144396996,-0.0018219572144396996,-0.0018219572144396996,0.0002624921183742852,0.0002624921183742852,0.0002624921183742852,-0.0020844493328139846,-0.0020844493328139846,-0.0020844493328139846,0.0,0.0,0.0,0.18282597589749228
3959,2025-07-20,0.1847422552686474,0.1039364126469304,0.25131594694656634,0.10699286063321405,0.2479363805682201,-0.001790958578715671,-0.001790958578715671,-0.001790958578715671,0.00034884923000185207,0.00034884923000185207,0.00034884923000185207,-0.002139807808717523,-0.002139807808717523,-0.002139807808717523,0.0,0.0,0.0,0.18295129668993174
3960,2025-07-21,0.1848365774253629,0.10414339109008319,0.24874087627993907,0.10699100241252411,0.24805164021660958,-0.0025186411486149726,-0.0025186411486149726,-0.0025186411486149726,-0.0003460951737095,-0.0003460951737095,-0.0003460951737095,-0.0021725459749054724,-0.0021725459749054724,-0.0021725459749054724,0.0,0.0,0.0,0.18231793627674794
3961,2025-07-22,0.1849308995820783,0.10391326704196958,0.24922110438997408,0.10698914419183421,0.248166899864999,-0.0025605796271645697,-0.0025605796271645697,-0.0025605796271645697,-0.0003781292274234123,-0.0003781292274234123,-0.0003781292274234123,-0.002182450399741157,-0.002182450399741157,-0.002182450399741157,0.0,0.0,0.0,0.18237031995491373
3962,2025-07-23,0.18502522173879374,0.10423113105714574,0.25082742573930333,0.10698728597114429,0.24828159648812015,-0.0025201747234374827,-0.0025201747234374827,-0.0025201747234374827,-0.00035013272140147975,-0.00035013272140147975,-0.00035013272140147975,-0.002170042002036003,-0.002170042002036003,-0.002170042002036003,0.0,0.0,0.0,0.18250504701535625
3963,2025-07-24,0.18511954389550916,0.10452128736625127,0.24925468228462555,0.10698542775045437,0.2483936747951552,-0.0022440136790137562,-0.0022440136790137562,-0.0022440136790137562,-0.00010746332920366027,-0.00010746332920366027,-0.00010746332920366027,-0.002136550349810096,-0.002136550349810096,-0.002136550349810096,0.0,0.0,0.0,0.1828755302164954
3964,2025-07-25,0.18521386605222467,0.10564024104719374,0.24975254856227921,0.10698356952976446,0.2485077279515545,-0.0015133868375881287,-0.0015133868375881287,-0.0015133868375881287,0.0005704791033625284,0.0005704791033625284,0.0005704791033625284,-0.002083865940950657,-0.002083865940950657,-0.002083865940950657,0.0,0.0,0.0,0.18370047921463656
3965,2025-07-26,0.18530818820894007,0.10377352595095315,0.2505921171258883,0.10698427033644309,0.24869273260579758,-0.0017519800726696199,-0.0017519800726696199,-0.0017519800726696199,0.00026249211837427346,0.00026249211837427346,0.00026249211837427346,-0.0020144721910438936,-0.0020144721910438936,-0.0020144721910438936,0.0,0.0,0.0,0.18355620813627047
3966,2025-07-27,0.1854025103656555,0.10461633110350178,0.2502109098901675,0.10698814638698924,0.24887773726004078,-0.0015825102325395868,-0.0015825102325395868,-0.0015825102325395868,0.00034884923000095587,0.00034884923000095587,0.00034884923000095587,-0.0019313594625405429,-0.0019313594625405429,-0.0019313594625405429,0.0,0.0,0.0,0.18382000013311592
3967,2025-07-28,0.185496832522371,0.10381578991908966,0.25144135146461966,0.10699202243753543,0.24906274191428385,-0.002184019174772364,-0.002184019174772364,-0.002184019174772364,-0.00034609517370817104,-0.00034609517370817104,-0.00034609517370817104,-0.0018379240010641927,-0.0018379240010641927,-0.0018379240010641927,0.0,0.0,0.0,0.18331281334759864
3968,2025-07-29,0.18559115467908643,0.10597908188213019,0.2506853443547798,0.1069958984880816,0.24924774656852705,-0.0021159843110451393,-0.0021159843110451393,-0.0021159843110451393,-0.00037812922742379946,-0.00037812922742379946,-0.00037812922742379946,-0.00173785508362134,-0.00173785508362134,-0.00173785508362134,0.0,0.0,0.0,0.18347517036804128
3969,2025-07-30,0.18568547683580192,0.10412471014255836,0.2523895663287647,0.10699977453862777,0.24943275122277028,-0.0019851467385305892,-0.0019851467385305892,-0.0019851467385305892,-0.00035013272140097993,-0.00035013272140097993,-0.00035013272140097993,-0.0016350140171296095,-0.0016350140171296095,-0.0016350140171296095,0.0,0.0,0.0,0.18370033009727132
3970,2025-07-31,0.18577979899251734,0.10539157446944074,0.24903800977847104,0.10700365058917392,0.24961775587701335,-0.0016407721739524134,-0.0016407721739524134,-0.0016407721739524134,-0.00010746332920479114,-0.00010746332920479114,-0.00010746332920479114,-0.0015333088447476223,-0.0015333088447476223,-0.0015333088447476223,0.0,0.0,0.0,0.18413902681856492
3971,2025-08-01,0.18587412114923277,0.10514421494054489,0.25315158755031675,0.1070075266397201,0.24980276053125638,-0.0008660896128394619,-0.0008660896128394619,-0.0008660896128394619,0.0005704791033621569,0.0005704791033621569,0.0005704791033621569,-0.0014365687162016187,-0.0014365687162016187,-0.0014365687162016187,0.0,0.0,0.0,0.1850080315363933
3972,2025-08-02,0.18596844330594828,0.10747109287287632,0.25190155581449986,0.10702336462205408,0.24998776518549962,-0.001085929736234311,-0.001085929736234311,-0.001085929736234311,0.0002624921183739994,0.0002624921183739994,0.0002624921183739994,-0.0013484218546083104,-0.0013484218546083104,-0.0013484218546083104,0.0,0.0,0.0,0.18488251356971397
3973,2025-08-03,0.18606276546266368,0.10516291895782906,0.25415770268128424,0.10705173829309116,0.25017276983974285,-0.0009233316778453943,-0.0009233316778453943,-0.0009233316778453943,0.00034884923000106163,0.00034884923000106163,0.00034884923000106163,-0.0012721809078464557,-0.0012721809078464557,-0.0012721809078464557,0.0,0.0,0.0,0.18513943378481829
3974,2025-08-04,0.1861570876193791,0.10367050567685987,0.25100800921869587,0.10708011196412821,0.2503577744939859,-0.0015568343863907638,-0.0015568343863907638,-0.0015568343863907638,-0.00034609517370817825,-0.00034609517370817825,-0.00034609517370817825,-0.0012107392126825857,-0.0012107392126825857,-0.0012107392126825857,0.0,0.0,0.0,0.18460025323298834
3975,2025-08-05,0.18625140977609453,0.10736753460480845,0.2520215014056654,0.1071084856351653,0.250542779148229,-0.001544610360743683,-0.001544610360743683,-0.001544610360743683,-0.0003781292274241865,-0.0003781292274241865,-0.0003781292274241865,-0.0011664811333194965,-0.0011664811333194965,-0.0011664811333194965,0.0,0.0,0.0,0.18470679941535084
3976,2025-08-06,0.18634573193281004,0.10627144089096346,0.2508776657565921,0.107136856084732,0.2507517959679328,-0.0014913418963259043,-0.0014913418963259043,-0.0014913418963259043,-0.0003501327214019006,-0.0003501327214019006,-0.0003501327214019006,-0.0011412091749240037,-0.0011412091749240037,-0.0011412091749240037,0.0,0.0,0.0,0.18485439003648413
3977,2025-08-07,0.18644005408952544,0.10617666158601959,0.2534548216812018,0.10716526992479894,0.2509677426085261,-0.001243553360821563,-0.001243553360821563,-0.001243553360821563,-0.00010746332920352673,-0.00010746332920352673,-0.00010746332920352673,-0.001136090031618036,-0.001136090031618036,-0.001136090031618036,0.0,0.0,0.0,0.18519650072870386
3978,2025-08-08,0.18653437624624095,0.10745278997767835,0.2533450155929155,0.107198565435815,0.25118368924911944,-0.0005811420212528018,-0.0005811420212528018,-0.0005811420212528018,0.000570479103361432,0.000570479103361432,0.000570479103361432,-0.0011516211246142339,-0.0011516211246142339,-0.0011516211246142339,0.0,0.0,0.0,0.18595323422498813
3979,2025-08-09,0.18662869840295637,0.10736953888528351,0.25369162068358236,0.1072318609468311,0.25139963588971276,-0.0009251264201664819,-0.0009251264201664819,-0.0009251264201664819,0.00026249211837398755,0.00026249211837398755,0.00026249211837398755,-0.0011876185385404695,-0.0011876185385404695,-0.0011876185385404695,0.0,0.0,0.0,0.1857035719827899
3980,2025-08-10,0.18672302055967188,0.10502327386006681,0.25269548844132117,0.10726515645784719,0.2516155825303062,-0.0008943773625533462,-0.0008943773625533462,-0.0008943773625533462,0.00034884923000066633,0.00034884923000066633,0.00034884923000066633,-0.0012432265925540126,-0.0012432265925540126,-0.0012432265925540126,0.0,0.0,0.0,0.18582864319711853
3981,2025-08-11,0.18681734271638728,0.10666108609157135,0.24958194884482832,0.10729845196886327,0.2518315291708995,-0.0016630437822698627,-0.0016630437822698627,-0.0016630437822698627,-0.0003460951737081855,-0.0003460951737081855,-0.0003460951737081855,-0.001316948608561677,-0.001316948608561677,-0.001316948608561677,0.0,0.0,0.0,0.18515429893411742
3982,2025-08-12,0.1869116648731027,0.10484124535597075,0.2520603090796714,0.10733174747987936,0.2520474758114928,-0.0017848270095801163,-0.0017848270095801163,-0.0017848270095801163,-0.00037812922742321145,-0.00037812922742321145,-0.00037812922742321145,-0.0014066977821569052,-0.0014066977821569052,-0.0014066977821569052,0.0,0.0,0.0,0.1851268378635226
3983,2025-08-13,0.18700598702981813,0.10516618494616038,0.25471019847220727,0.10736504299089542,0.25226342245208616,-0.0018599991644733277,-0.0018599991644733277,-0.0018599991644733277,-0.00035013272140095223,-0.00035013272140095223,-0.00035013272140095223,-0.0015098664430723758,-0.0015098664430723758,-0.0015098664430723758,0.0,0.0,0.0,0.1851459878653448
3984,2025-08-14,0.18710030918653364,0.10671196261325035,0.25363210426503713,0.10739833850191152,0.25247936909267965,-0.00173087475884629,-0.00173087475884629,-0.00173087475884629,-0.00010746332920226232,-0.00010746332920226232,-0.00010746332920226232,-0.0016234114296440276,-0.0016234114296440276,-0.0016234114296440276,0.0,0.0,0.0,0.18536943442768736
3985,2025-08-15,0.18719463134324904,0.10397160599408264,0.25474224291800857,0.10743163401292759,0.2526953157332729,-0.001173473709641222,-0.001173473709641222,-0.001173473709641222,0.0005704791033617979,0.0005704791033617979,0.0005704791033617979,-0.00174395281300302,-0.00174395281300302,-0.00174395281300302,0.0,0.0,0.0,0.18602115763360783
3986,2025-08-16,0.18728895349996455,0.10520737257796066,0.25495289607517935,0.10746492952394367,0.25291126237386624,-0.0016053906877295627,-0.0016053906877295627,-0.0016053906877295627,0.00026249211837446753,0.00026249211837446753,0.00026249211837446753,-0.00186788280610403,-0.00186788280610403,-0.00186788280610403,0.0,0.0,0.0,0.185683562812235
3987,2025-08-17,0.18738327565667998,0.10581198030742837,0.2562262388603617,0.10751284157460465,0.2531272090144595,-0.0016426321620630188,-0.0016426321620630188,-0.0016426321620630188,0.00034884923000027114,0.00034884923000027114,0.00034884923000027114,-0.0019914813920632896,-0.0019914813920632896,-0.0019914813920632896,0.0,0.0,0.0,0.18574064349461697
3988,2025-08-18,0.18747759781339549,0.10447193034008281,0.2521771462556453,0.10756101418496188,0.253343155655053,-0.0024571301880963463,-0.0024571301880963463,-0.0024571301880963463,-0.00034609517370922673,-0.00034609517370922673,-0.00034609517370922673,-0.00211103501438712,-0.00211103501438712,-0.00211103501438712,0.0,0.0,0.0,0.18502046762529914
3989,2025-08-19,0.18757191997011088,0.10448379800396533,0.25340626174884484,0.10760918679531906,0.2535591022956464,-0.0026010838213367284,-0.0026010838213367284,-0.0026010838213367284,-0.0003781292274245366,-0.0003781292274245366,-0.0003781292274245366,-0.0022229545939121916,-0.0022229545939121916,-0.0022229545939121916,0.0,0.0,0.0,0.18497083614877416
3990,2025-08-20,0.1876662421268263,0.10383221445909813,0.25087193430049776,0.10765735940567629,0.2537750489362396,-0.0026740218968361617,-0.0026740218968361617,-0.0026740218968361617,-0.00035013272140187293,-0.00035013272140187293,-0.00035013272140187293,-0.0023238891754342886,-0.0023238891754342886,-0.0023238891754342886,0.0,0.0,0.0,0.18499222022999015
3991,2025-08-21,0.18776056428354174,0.10417697859376686,0.25406876551574314,0.1076679226568046,0.25399099557683297,-0.002518294988689491,-0.002518294988689491,-0.002518294988689491,-0.00010746332920339317,-0.00010746332920339317,-0.00010746332920339317,-0.0024108316594860977,-0.0024108316594860977,-0.0024108316594860977,0.0,0.0,0.0,0.18524226929485224
3992,2025-08-22,0.18785488644025725,0.1041902233578579,0.25237786482969726,0.10774085505951772,0.2542069422174264,-0.0019107342328441358,-0.0019107342328441358,-0.0019107342328441358,0.0005704791033621639,0.0005704791033621639,0.0005704791033621639,-0.0024812133362062997,-0.0024812133362062997,-0.0024812133362062997,0.0,0.0,0.0,0.18594415220741312
3993,2025-08-23,0.18794920859697264,0.10467717229907764,0.2547380371225925,0.10780187723674793,0.2544228888580197,-0.0022704921819717296,-0.0022704921819717296,-0.0022704921819717296,0.0002624921183744558,0.0002624921183744558,0.0002624921183744558,-0.0025329843003461857,-0.0025329843003461857,-0.0025329843003461857,0.0,0.0,0.0,0.18567871641500092
3994,2025-08-24,0.18804353075368807,0.1079575754557444,0.2532093604812433,0.10785004984710513,0.25463883549861305,-0.002215828047524903,-0.002215828047524903,-0.002215828047524903,0.00034884923000142457,0.00034884923000142457,0.00034884923000142457,-0.0025646772775263275,-0.0025646772775263275,-0.0025646772775263275,0.0,0.0,0.0,0.18582770270616317
3995,2025-08-25,0.18813785291040358,0.10369095095341312,0.2533547610179532,0.10789822245746235,0.254812962442116,-0.0029215480914186022,-0.0029215480914186022,-0.0029215480914186022,-0.00034609517371026805,-0.00034609517371026805,-0.00034609517371026805,-0.0025754529177083344,-0.0025754529177083344,-0.0025754529177083344,0.0,0.0,0.0,0.185216304818985
3996,2025-08-26,0.188232175067119,0.10561593975959889,0.2535873956463121,0.10794639506781957,0.25494884045011673,-0.0029432544233935535,-0.0029432544233935535,-0.0029432544233935535,-0.00037812922742356153,-0.00037812922742356153,-0.00037812922742356153,-0.002565125195969992,-0.002565125195969992,-0.002565125195969992,0.0,0.0,0.0,0.18528892064372546
3997,2025-08-27,0.1883264972238345,0.10495051004704781,0.25362562701931524,0.10799456767817676,0.25508087865352036,-0.0028842989063117583,-0.0028842989063117583,-0.0028842989063117583,-0.00035013272140137295,-0.00035013272140137295,-0.00035013272140137295,-0.002534166184910385,-0.002534166184910385,-0.002534166184910385,0.0,0.0,0.0,0.18544219831752273
3998,2025-08-28,0.18842081938054991,0.10747497216625197,0.25508598376486263,0.10804274028853399,0.25521291685692404,-0.0025911534371374136,-0.0025911534371374136,-0.0025911534371374136,-0.00010746332920212878,-0.00010746332920212878,-0.00010746332920212878,-0.002483690107935285,-0.002483690107935285,-0.002483690107935285,0.0,0.0,0.0,0.1858296659434125
